parking_yard_id,occcupancy,last_update,capacity
P19,325,02/07/2021 14:35:24,560
P19,286,02/07/2021 15:05:10,560
P19,258,02/07/2021 15:35:35,560
P19,269,02/07/2021 16:06:07,560
P19,263,02/07/2021 16:35:55,560
P19,202,02/07/2021 17:05:36,560
P19,185,02/07/2021 17:36:11,560
P19,168,02/07/2021 18:07:02,560
P19,162,02/07/2021 18:36:33,560
P19,179,02/07/2021 19:06:59,560
P19,179,02/07/2021 19:37:29,560
P19,179,02/07/2021 20:07:41,560
P19,146,02/07/2021 20:37:53,560
P19,162,02/07/2021 21:08:30,560
P19,174,02/07/2021 21:37:39,560
P19,45,02/07/2021 22:07:56,560
P19,45,02/07/2021 22:38:35,560
P19,56,02/07/2021 23:09:14,560
P19,28,02/07/2021 23:38:44,560
P19,28,02/08/2021 00:09:16,560
P19,45,02/08/2021 00:39:34,560
P19,39,02/08/2021 01:09:25,560
P19,28,02/08/2021 01:39:52,560
P19,45,02/08/2021 02:10:43,560
P19,56,02/08/2021 02:39:55,560
P19,28,02/08/2021 03:09:39,560
P19,50,02/08/2021 03:40:20,560
P19,34,02/08/2021 04:10:34,560
P19,45,02/08/2021 04:41:19,560
P19,56,02/08/2021 05:10:47,560
P19,28,02/08/2021 05:40:35,560
P19,50,02/08/2021 06:10:51,560
P19,50,02/08/2021 06:41:09,560
P19,78,02/08/2021 07:12:04,560
P19,146,02/08/2021 07:42:17,560
P19,67,02/08/2021 08:11:38,560
P19,140,02/08/2021 08:40:38,560
P19,174,02/08/2021 09:10:43,560
P19,246,02/08/2021 09:40:21,560
P19,280,02/08/2021 10:10:56,560
P19,213,02/08/2021 10:40:29,560
P19,218,02/08/2021 11:09:44,560
P19,179,02/08/2021 11:39:36,560
P19,319,02/08/2021 12:10:33,560
P19,330,02/08/2021 12:40:32,560
P19,319,02/08/2021 13:09:58,560
P19,325,02/08/2021 13:39:31,560
P19,336,02/08/2021 14:09:09,560
P19,319,02/08/2021 14:39:02,560
P19,297,02/08/2021 15:09:14,560
P19,280,02/08/2021 15:38:22,560
P19,286,02/08/2021 16:08:29,560
P19,297,02/08/2021 16:38:27,560
P19,218,02/08/2021 17:09:11,560
P19,190,02/08/2021 17:38:39,560
P19,146,02/08/2021 18:08:17,560
P19,185,02/08/2021 18:38:39,560
P19,157,02/08/2021 19:07:49,560
P19,207,02/08/2021 19:38:01,560
P19,224,02/08/2021 20:08:02,560
P19,190,02/08/2021 20:38:54,560
P19,174,02/08/2021 21:08:02,560
P19,140,02/08/2021 21:38:10,560
P19,39,02/08/2021 22:07:33,560
P19,34,02/08/2021 22:38:23,560
P19,45,02/08/2021 23:07:31,560
P19,50,02/08/2021 23:38:13,560
P19,50,02/09/2021 00:07:36,560
P19,28,02/09/2021 00:37:31,560
P19,56,02/09/2021 01:07:21,560
P19,28,02/09/2021 01:36:54,560
P19,56,02/09/2021 02:06:44,560
P19,28,02/09/2021 02:37:37,560
P19,34,02/09/2021 03:07:12,560
P19,50,02/09/2021 03:37:32,560
P19,28,02/09/2021 04:08:13,560
P19,56,02/09/2021 04:38:50,560
P19,56,02/09/2021 05:09:21,560
P19,45,02/09/2021 05:38:27,560
P19,50,02/09/2021 06:08:47,560
P19,50,02/09/2021 06:39:22,560
P19,112,02/09/2021 07:09:21,560
P19,106,02/09/2021 07:39:49,560
P19,106,02/09/2021 08:09:21,560
P19,118,02/09/2021 08:39:49,560
P19,263,02/09/2021 09:10:41,560
P19,280,02/09/2021 09:40:02,560
P19,190,02/09/2021 10:09:33,560
P19,224,02/09/2021 10:40:24,560
P19,297,02/09/2021 11:10:44,560
P19,269,02/09/2021 11:40:15,560
P19,325,02/09/2021 12:10:34,560
P19,325,02/09/2021 12:41:20,560
P19,336,02/09/2021 13:10:55,560
P19,325,02/09/2021 13:40:19,560
P19,308,02/09/2021 14:10:43,560
P19,330,02/09/2021 14:41:34,560
P19,274,02/09/2021 15:11:34,560
P19,274,02/09/2021 15:42:00,560
P19,308,02/09/2021 16:11:15,560
P19,302,02/09/2021 16:41:30,560
P19,213,02/09/2021 17:10:34,560
P19,146,02/09/2021 17:40:27,560
P19,207,02/09/2021 18:10:16,560
P19,162,02/09/2021 18:39:55,560
P19,162,02/09/2021 19:10:38,560
P19,207,02/09/2021 19:41:26,560
P19,202,02/09/2021 20:11:36,560
P19,202,02/09/2021 20:40:57,560
P19,168,02/09/2021 21:11:19,560
P19,140,02/09/2021 21:42:08,560
P19,45,02/09/2021 22:11:25,560
P19,39,02/09/2021 22:41:27,560
P19,34,02/09/2021 23:12:05,560
P19,28,02/09/2021 23:41:53,560
P19,45,02/10/2021 00:11:24,560
P19,50,02/10/2021 00:42:20,560
P19,39,02/10/2021 01:12:17,560
P19,56,02/10/2021 01:42:19,560
P19,56,02/10/2021 02:11:32,560
P19,28,02/10/2021 02:42:02,560
P19,56,02/10/2021 03:12:46,560
P19,56,02/10/2021 03:43:08,560
P19,56,02/10/2021 04:13:01,560
P19,56,02/10/2021 04:42:43,560
P19,34,02/10/2021 05:12:13,560
P19,45,02/10/2021 05:41:45,560
P19,50,02/10/2021 06:11:09,560
P19,50,02/10/2021 06:40:21,560
P19,78,02/10/2021 07:10:26,560
P19,134,02/10/2021 07:39:53,560
P19,56,02/10/2021 08:10:25,560
P19,95,02/10/2021 08:39:31,560
P19,246,02/10/2021 09:09:28,560
P19,274,02/10/2021 09:39:23,560
P19,179,02/10/2021 10:08:54,560
P19,230,02/10/2021 10:39:43,560
P19,246,02/10/2021 11:09:13,560
P19,258,02/10/2021 11:39:10,560
P19,319,02/10/2021 12:08:54,560
P19,314,02/10/2021 12:39:43,560
P19,336,02/10/2021 13:10:35,560
P19,308,02/10/2021 13:40:15,560
P19,330,02/10/2021 14:09:57,560
P19,319,02/10/2021 14:40:40,560
P19,258,02/10/2021 15:11:19,560
P19,302,02/10/2021 15:41:34,560
P19,280,02/10/2021 16:12:21,560
P19,252,02/10/2021 16:41:55,560
P19,162,02/10/2021 17:12:53,560
P19,190,02/10/2021 17:43:18,560
P19,196,02/10/2021 18:13:52,560
P19,151,02/10/2021 18:43:51,560
P19,218,02/10/2021 19:13:57,560
P19,140,02/10/2021 19:44:14,560
P19,224,02/10/2021 20:15:11,560
P19,168,02/10/2021 20:45:54,560
P19,146,02/10/2021 21:16:12,560
P19,179,02/10/2021 21:45:46,560
P19,39,02/10/2021 22:16:39,560
P19,50,02/10/2021 22:45:57,560
P19,56,02/10/2021 23:16:28,560
P19,56,02/10/2021 23:46:21,560
P19,45,02/11/2021 00:16:33,560
P19,45,02/11/2021 00:47:16,560
P19,56,02/11/2021 01:17:33,560
P19,56,02/11/2021 01:47:52,560
P19,45,02/11/2021 02:17:43,560
P19,34,02/11/2021 02:46:48,560
P19,39,02/11/2021 03:16:54,560
P19,28,02/11/2021 03:46:11,560
P19,50,02/11/2021 04:16:59,560
P19,28,02/11/2021 04:47:27,560
P19,28,02/11/2021 05:18:18,560
P19,34,02/11/2021 05:49:17,560
P19,39,02/11/2021 06:19:38,560
P19,34,02/11/2021 06:49:15,560
P19,78,02/11/2021 07:18:55,560
P19,67,02/11/2021 07:48:58,560
P19,106,02/11/2021 08:18:02,560
P19,73,02/11/2021 08:47:37,560
P19,241,02/11/2021 09:17:50,560
P19,185,02/11/2021 09:47:32,560
P19,302,02/11/2021 10:17:57,560
P19,202,02/11/2021 10:48:33,560
P19,196,02/11/2021 11:18:18,560
P19,235,02/11/2021 11:47:44,560
P19,319,02/11/2021 12:17:10,560
P19,319,02/11/2021 12:48:06,560
P19,314,02/11/2021 13:17:45,560
P19,336,02/11/2021 13:48:33,560
P19,319,02/11/2021 14:19:24,560
P19,330,02/11/2021 14:49:52,560
P19,258,02/11/2021 15:20:02,560
P19,297,02/11/2021 15:50:18,560
P19,280,02/11/2021 16:20:41,560
P19,291,02/11/2021 16:50:27,560
P19,174,02/11/2021 17:20:06,560
P19,202,02/11/2021 17:49:53,560
P19,224,02/11/2021 18:19:49,560
P19,213,02/11/2021 18:50:23,560
P19,185,02/11/2021 19:20:41,560
P19,151,02/11/2021 19:51:11,560
P19,202,02/11/2021 20:21:34,560
P19,202,02/11/2021 20:51:57,560
P19,218,02/11/2021 21:22:14,560
P19,185,02/11/2021 21:52:06,560
P19,45,02/11/2021 22:21:48,560
P19,28,02/11/2021 22:51:32,560
P19,45,02/11/2021 23:21:11,560
P19,34,02/11/2021 23:50:48,560
P19,50,02/12/2021 00:21:18,560
P19,39,02/12/2021 00:51:17,560
P19,45,02/12/2021 01:21:51,560
P19,34,02/12/2021 01:52:19,560
P19,45,02/12/2021 02:22:45,560
P19,39,02/12/2021 02:52:03,560
P19,56,02/12/2021 03:22:13,560
P19,34,02/12/2021 03:52:02,560
P19,39,02/12/2021 04:21:41,560
P19,45,02/12/2021 04:51:27,560
P19,50,02/12/2021 05:22:04,560
P19,28,02/12/2021 05:52:37,560
P19,34,02/12/2021 06:22:01,560
P19,39,02/12/2021 06:52:59,560
P19,106,02/12/2021 07:22:24,560
P19,168,02/12/2021 07:52:47,560
P19,146,02/12/2021 08:22:12,560
P19,73,02/12/2021 08:52:42,560
P19,196,02/12/2021 09:22:06,560
P19,280,02/12/2021 09:51:58,560
P19,190,02/12/2021 10:21:40,560
P19,297,02/12/2021 10:51:46,560
P19,235,02/12/2021 11:21:13,560
P19,213,02/12/2021 11:51:02,560
P19,336,02/12/2021 12:20:18,560
P19,330,02/12/2021 12:50:33,560
P19,314,02/12/2021 13:21:02,560
P19,308,02/12/2021 13:51:52,560
P19,325,02/12/2021 14:22:20,560
P19,330,02/12/2021 14:52:53,560
P19,291,02/12/2021 15:23:39,560
P19,286,02/12/2021 15:54:22,560
P19,308,02/12/2021 16:24:27,560
P19,308,02/12/2021 16:54:25,560
P19,218,02/12/2021 17:25:05,560
P19,196,02/12/2021 17:55:51,560
P19,185,02/12/2021 18:25:57,560
P19,196,02/12/2021 18:54:59,560
P19,224,02/12/2021 19:24:25,560
P19,140,02/12/2021 19:54:43,560
P19,190,02/12/2021 20:25:28,560
P19,157,02/12/2021 20:54:34,560
P19,157,02/12/2021 21:25:00,560
P19,190,02/12/2021 21:55:29,560
P19,28,02/12/2021 22:25:00,560
P19,39,02/12/2021 22:54:07,560
P19,56,02/12/2021 23:24:32,560
P19,28,02/12/2021 23:55:03,560
P19,34,02/13/2021 00:25:06,560
P19,34,02/13/2021 00:55:59,560
P19,28,02/13/2021 01:25:54,560
P19,39,02/13/2021 01:55:01,560
P19,56,02/13/2021 02:24:28,560
P19,34,02/13/2021 02:55:08,560
P19,39,02/13/2021 03:24:57,560
P19,39,02/13/2021 03:54:34,560
P19,28,02/13/2021 04:25:18,560
P19,34,02/13/2021 04:54:59,560
P19,56,02/13/2021 05:25:58,560
P19,39,02/13/2021 05:55:10,560
P19,56,02/13/2021 06:25:34,560
P19,34,02/13/2021 06:55:51,560
P19,134,02/13/2021 07:24:55,560
P19,129,02/13/2021 07:55:01,560
P19,67,02/13/2021 08:25:26,560
P19,151,02/13/2021 08:55:13,560
P19,297,02/13/2021 09:24:43,560
P19,190,02/13/2021 09:54:21,560
P19,241,02/13/2021 10:23:59,560
P19,308,02/13/2021 10:53:27,560
P19,241,02/13/2021 11:23:20,560
P19,230,02/13/2021 11:54:06,560
P19,314,02/13/2021 12:23:16,560
P19,319,02/13/2021 12:52:24,560
P19,314,02/13/2021 13:22:08,560
P19,314,02/13/2021 13:52:38,560
P19,325,02/13/2021 14:23:16,560
P19,325,02/13/2021 14:52:24,560
P19,258,02/13/2021 15:21:34,560
P19,291,02/13/2021 15:50:40,560
P19,286,02/13/2021 16:20:22,560
P19,280,02/13/2021 16:50:03,560
P19,202,02/13/2021 17:19:13,560
P19,213,02/13/2021 17:49:47,560
P19,218,02/13/2021 18:19:18,560
P19,168,02/13/2021 18:49:12,560
P19,185,02/13/2021 19:19:46,560
P19,218,02/13/2021 19:49:14,560
P19,174,02/13/2021 20:20:00,560
P19,162,02/13/2021 20:50:56,560
P19,157,02/13/2021 21:21:19,560
P19,151,02/13/2021 21:51:15,560
P19,34,02/13/2021 22:21:23,560
P19,34,02/13/2021 22:51:54,560
P19,39,02/13/2021 23:21:15,560
P19,50,02/13/2021 23:51:36,560
P19,56,02/14/2021 00:22:33,560
P19,50,02/14/2021 00:51:46,560
P19,50,02/14/2021 01:22:29,560
P19,39,02/14/2021 01:52:19,560
P19,39,02/14/2021 02:23:11,560
P19,28,02/14/2021 02:53:16,560
P19,56,02/14/2021 03:23:53,560
P19,50,02/14/2021 03:53:21,560
P19,50,02/14/2021 04:23:24,560
P19,56,02/14/2021 04:53:06,560
P19,50,02/14/2021 05:22:55,560
P19,45,02/14/2021 05:53:40,560
P19,34,02/14/2021 06:23:57,560
P19,34,02/14/2021 06:54:12,560
P19,62,02/14/2021 07:24:06,560
P19,112,02/14/2021 07:54:40,560
P19,112,02/14/2021 08:24:45,560
P19,112,02/14/2021 08:55:15,560
P19,302,02/14/2021 09:26:01,560
P19,174,02/14/2021 09:56:19,560
P19,246,02/14/2021 10:26:09,560
P19,218,02/14/2021 10:56:44,560
P19,274,02/14/2021 11:27:00,560
P19,258,02/14/2021 11:57:35,560
P19,319,02/14/2021 12:27:51,560
P19,330,02/14/2021 12:58:42,560
P19,330,02/14/2021 13:28:12,560
P19,314,02/14/2021 13:58:50,560
P19,330,02/14/2021 14:28:25,560
P19,319,02/14/2021 14:57:30,560
P19,274,02/14/2021 15:28:16,560
P19,297,02/14/2021 15:58:33,560
P19,280,02/14/2021 16:29:16,560
P19,297,02/14/2021 16:59:34,560
P19,202,02/14/2021 17:28:52,560
P19,207,02/14/2021 17:59:48,560
P19,202,02/14/2021 18:29:28,560
P19,157,02/14/2021 18:59:35,560
P19,146,02/14/2021 19:28:57,560
P19,146,02/14/2021 19:59:44,560
P19,162,02/14/2021 20:29:38,560
P19,140,02/14/2021 20:58:57,560
P19,146,02/14/2021 21:29:40,560
P19,218,02/14/2021 21:59:20,560
P19,45,02/14/2021 22:29:14,560
P19,39,02/14/2021 22:58:19,560
P19,34,02/14/2021 23:28:18,560
P19,45,02/14/2021 23:58:00,560
P20,9,01/01/2021 00:30:50,180
P20,13,01/01/2021 01:00:18,180
P20,14,01/01/2021 01:31:04,180
P20,11,01/01/2021 02:01:07,180
P20,13,01/01/2021 02:31:18,180
P20,9,01/01/2021 03:01:03,180
P20,16,01/01/2021 03:30:26,180
P20,16,01/01/2021 03:59:49,180
P20,18,01/01/2021 04:30:17,180
P20,9,01/01/2021 05:00:21,180
P20,9,01/01/2021 05:30:50,180
P20,18,01/01/2021 06:01:08,180
P20,18,01/01/2021 06:31:16,180
P20,32,01/01/2021 07:02:13,180
P20,47,01/01/2021 07:32:50,180
P20,54,01/01/2021 08:01:53,180
P20,50,01/01/2021 08:31:38,180
P20,85,01/01/2021 09:01:09,180
P20,97,01/01/2021 09:31:26,180
P20,83,01/01/2021 10:00:51,180
P20,68,01/01/2021 10:31:23,180
P20,70,01/01/2021 11:02:15,180
P20,68,01/01/2021 11:33:10,180
P20,103,01/01/2021 12:02:45,180
P20,99,01/01/2021 12:32:38,180
P20,104,01/01/2021 13:01:55,180
P20,99,01/01/2021 13:31:41,180
P20,108,01/01/2021 14:02:06,180
P20,101,01/01/2021 14:32:09,180
P20,83,01/01/2021 15:01:39,180
P20,90,01/01/2021 15:32:35,180
P20,86,01/01/2021 16:01:54,180
P20,92,01/01/2021 16:32:31,180
P20,58,01/01/2021 17:02:27,180
P20,65,01/01/2021 17:31:46,180
P20,58,01/01/2021 18:02:05,180
P20,50,01/01/2021 18:32:52,180
P20,49,01/01/2021 19:02:36,180
P20,54,01/01/2021 19:32:08,180
P20,63,01/01/2021 20:02:12,180
P20,45,01/01/2021 20:32:38,180
P20,68,01/01/2021 21:02:49,180
P20,67,01/01/2021 21:32:01,180
P20,18,01/01/2021 22:01:38,180
P20,16,01/01/2021 22:30:51,180
P20,18,01/01/2021 23:00:15,180
P20,11,01/01/2021 23:31:13,180
P20,16,01/02/2021 00:00:52,180
P20,13,01/02/2021 00:31:14,180
P20,18,01/02/2021 01:00:19,180
P20,11,01/02/2021 01:31:16,180
P20,18,01/02/2021 02:00:50,180
P20,16,01/02/2021 02:30:54,180
P20,16,01/02/2021 03:00:22,180
P20,16,01/02/2021 03:31:01,180
P20,14,01/02/2021 04:00:22,180
P20,14,01/02/2021 04:30:32,180
P20,14,01/02/2021 05:01:23,180
P20,16,01/02/2021 05:32:14,180
P20,16,01/02/2021 06:02:18,180
P20,9,01/02/2021 06:32:28,180
P20,43,01/02/2021 07:01:41,180
P20,32,01/02/2021 07:32:21,180
P20,20,01/02/2021 08:03:20,180
P20,27,01/02/2021 08:33:31,180
P20,77,01/02/2021 09:04:24,180
P20,99,01/02/2021 09:34:47,180
P20,99,01/02/2021 10:05:32,180
P20,54,01/02/2021 10:36:16,180
P20,95,01/02/2021 11:06:41,180
P20,81,01/02/2021 11:37:26,180
P20,108,01/02/2021 12:07:23,180
P20,99,01/02/2021 12:37:28,180
P20,108,01/02/2021 13:07:27,180
P20,104,01/02/2021 13:38:19,180
P20,101,01/02/2021 14:08:01,180
P20,108,01/02/2021 14:37:04,180
P20,97,01/02/2021 15:07:24,180
P20,86,01/02/2021 15:37:22,180
P20,97,01/02/2021 16:08:03,180
P20,97,01/02/2021 16:38:56,180
P20,72,01/02/2021 17:08:43,180
P20,45,01/02/2021 17:39:21,180
P20,49,01/02/2021 18:09:50,180
P20,56,01/02/2021 18:39:30,180
P20,58,01/02/2021 19:09:18,180
P20,59,01/02/2021 19:39:15,180
P20,61,01/02/2021 20:08:21,180
P20,56,01/02/2021 20:39:13,180
P20,61,01/02/2021 21:08:50,180
P20,72,01/02/2021 21:38:46,180
P20,14,01/02/2021 22:07:49,180
P20,11,01/02/2021 22:38:37,180
P20,16,01/02/2021 23:09:27,180
P20,18,01/02/2021 23:39:30,180
P20,13,01/03/2021 00:09:54,180
P20,11,01/03/2021 00:40:53,180
P20,9,01/03/2021 01:10:43,180
P20,16,01/03/2021 01:40:32,180
P20,18,01/03/2021 02:11:24,180
P20,11,01/03/2021 02:41:06,180
P20,11,01/03/2021 03:11:14,180
P20,11,01/03/2021 03:41:39,180
P20,18,01/03/2021 04:11:43,180
P20,18,01/03/2021 04:41:15,180
P20,18,01/03/2021 05:10:55,180
P20,18,01/03/2021 05:40:30,180
P20,9,01/03/2021 06:10:38,180
P20,14,01/03/2021 06:40:42,180
P20,50,01/03/2021 07:10:52,180
P20,41,01/03/2021 07:40:31,180
P20,25,01/03/2021 08:11:23,180
P20,43,01/03/2021 08:41:55,180
P20,65,01/03/2021 09:10:56,180
P20,76,01/03/2021 09:40:36,180
P20,85,01/03/2021 10:10:34,180
P20,76,01/03/2021 10:39:43,180
P20,90,01/03/2021 11:09:11,180
P20,77,01/03/2021 11:39:51,180
P20,106,01/03/2021 12:09:34,180
P20,99,01/03/2021 12:40:06,180
P20,101,01/03/2021 13:09:28,180
P20,106,01/03/2021 13:39:33,180
P20,103,01/03/2021 14:08:41,180
P20,108,01/03/2021 14:38:57,180
P20,92,01/03/2021 15:09:43,180
P20,92,01/03/2021 15:39:28,180
P20,99,01/03/2021 16:09:58,180
P20,94,01/03/2021 16:39:19,180
P20,65,01/03/2021 17:10:16,180
P20,58,01/03/2021 17:40:46,180
P20,72,01/03/2021 18:10:32,180
P20,54,01/03/2021 18:40:32,180
P20,68,01/03/2021 19:10:27,180
P20,58,01/03/2021 19:39:29,180
P20,72,01/03/2021 20:09:19,180
P20,49,01/03/2021 20:39:02,180
P20,58,01/03/2021 21:10:00,180
P20,70,01/03/2021 21:40:46,180
P20,18,01/03/2021 22:11:02,180
P20,16,01/03/2021 22:40:30,180
P20,16,01/03/2021 23:09:58,180
P20,9,01/03/2021 23:39:22,180
P20,13,01/04/2021 00:10:03,180
P20,16,01/04/2021 00:39:09,180
P20,14,01/04/2021 01:09:11,180
P20,11,01/04/2021 01:39:01,180
P20,16,01/04/2021 02:09:17,180
P20,9,01/04/2021 02:39:32,180
P20,14,01/04/2021 03:08:57,180
P20,14,01/04/2021 03:39:10,180
P20,14,01/04/2021 04:09:49,180
P20,14,01/04/2021 04:38:58,180
P20,13,01/04/2021 05:09:27,180
P20,16,01/04/2021 05:39:38,180
P20,16,01/04/2021 06:09:58,180
P20,18,01/04/2021 06:39:47,180
P20,18,01/04/2021 07:10:14,180
P20,31,01/04/2021 07:39:36,180
P20,27,01/04/2021 08:08:44,180
P20,52,01/04/2021 08:39:19,180
P20,83,01/04/2021 09:09:33,180
P20,63,01/04/2021 09:39:52,180
P20,97,01/04/2021 10:09:06,180
P20,83,01/04/2021 10:38:47,180
P20,90,01/04/2021 11:07:55,180
P20,63,01/04/2021 11:37:37,180
P20,101,01/04/2021 12:06:55,180
P20,99,01/04/2021 12:36:56,180
P20,104,01/04/2021 13:06:21,180
P20,106,01/04/2021 13:36:30,180
P20,106,01/04/2021 14:06:33,180
P20,99,01/04/2021 14:35:55,180
P20,95,01/04/2021 15:05:51,180
P20,90,01/04/2021 15:35:35,180
P20,81,01/04/2021 16:05:46,180
P20,95,01/04/2021 16:34:53,180
P20,45,01/04/2021 17:05:19,180
P20,63,01/04/2021 17:35:53,180
P20,63,01/04/2021 18:05:09,180
P20,70,01/04/2021 18:34:34,180
P20,61,01/04/2021 19:03:45,180
P20,45,01/04/2021 19:34:07,180
P20,67,01/04/2021 20:04:08,180
P20,49,01/04/2021 20:34:28,180
P20,50,01/04/2021 21:04:45,180
P20,61,01/04/2021 21:35:42,180
P20,9,01/04/2021 22:05:16,180
P20,13,01/04/2021 22:35:02,180
P20,14,01/04/2021 23:04:03,180
P20,14,01/04/2021 23:34:32,180
P20,11,01/05/2021 00:03:52,180
P20,9,01/05/2021 00:34:03,180
P20,13,01/05/2021 01:03:07,180
P20,14,01/05/2021 01:33:25,180
P20,16,01/05/2021 02:03:53,180
P20,9,01/05/2021 02:34:51,180
P20,13,01/05/2021 03:05:15,180
P20,9,01/05/2021 03:36:04,180
P20,11,01/05/2021 04:06:52,180
P20,18,01/05/2021 04:36:34,180
P20,18,01/05/2021 05:06:22,180
P20,11,01/05/2021 05:37:17,180
P20,13,01/05/2021 06:07:06,180
P20,9,01/05/2021 06:36:33,180
P20,25,01/05/2021 07:06:50,180
P20,34,01/05/2021 07:36:11,180
P20,27,01/05/2021 08:05:56,180
P20,25,01/05/2021 08:35:22,180
P20,61,01/05/2021 09:04:50,180
P20,68,01/05/2021 09:35:44,180
P20,90,01/05/2021 10:04:45,180
P20,77,01/05/2021 10:35:03,180
P20,59,01/05/2021 11:05:34,180
P20,67,01/05/2021 11:35:18,180
P20,101,01/05/2021 12:04:30,180
P20,108,01/05/2021 12:34:03,180
P20,104,01/05/2021 13:03:26,180
P20,108,01/05/2021 13:32:26,180
P20,104,01/05/2021 14:03:16,180
P20,101,01/05/2021 14:32:57,180
P20,95,01/05/2021 15:03:24,180
P20,90,01/05/2021 15:33:38,180
P20,92,01/05/2021 16:03:52,180
P20,90,01/05/2021 16:33:12,180
P20,54,01/05/2021 17:03:50,180
P20,54,01/05/2021 17:33:32,180
P20,67,01/05/2021 18:03:41,180
P20,45,01/05/2021 18:34:30,180
P20,65,01/05/2021 19:05:23,180
P20,49,01/05/2021 19:34:57,180
P20,58,01/05/2021 20:05:34,180
P20,49,01/05/2021 20:35:07,180
P20,45,01/05/2021 21:04:26,180
P20,56,01/05/2021 21:33:29,180
P20,11,01/05/2021 22:02:42,180
P20,14,01/05/2021 22:32:57,180
P20,13,01/05/2021 23:02:23,180
P20,16,01/05/2021 23:33:03,180
P20,13,01/06/2021 00:02:10,180
P20,18,01/06/2021 00:32:16,180
P20,11,01/06/2021 01:03:08,180
P20,13,01/06/2021 01:33:21,180
P20,13,01/06/2021 02:02:30,180
P20,14,01/06/2021 02:31:38,180
P20,14,01/06/2021 03:02:10,180
P20,16,01/06/2021 03:31:20,180
P20,13,01/06/2021 04:01:14,180
P20,9,01/06/2021 04:30:54,180
P20,11,01/06/2021 05:00:38,180
P20,14,01/06/2021 05:29:43,180
P20,16,01/06/2021 06:00:29,180
P20,11,01/06/2021 06:30:53,180
P20,43,01/06/2021 07:01:07,180
P20,40,01/06/2021 07:30:20,180
P20,22,01/06/2021 07:59:59,180
P20,32,01/06/2021 08:30:50,180
P20,77,01/06/2021 09:01:03,180
P20,59,01/06/2021 09:30:57,180
P20,86,01/06/2021 10:00:31,180
P20,94,01/06/2021 10:31:29,180
P20,72,01/06/2021 11:02:13,180
P20,54,01/06/2021 11:32:31,180
P20,101,01/06/2021 12:01:37,180
P20,101,01/06/2021 12:32:13,180
P20,106,01/06/2021 13:02:53,180
P20,103,01/06/2021 13:33:49,180
P20,104,01/06/2021 14:02:59,180
P20,104,01/06/2021 14:32:26,180
P20,85,01/06/2021 15:01:44,180
P20,90,01/06/2021 15:31:34,180
P20,92,01/06/2021 16:01:31,180
P20,83,01/06/2021 16:31:11,180
P20,59,01/06/2021 17:01:40,180
P20,52,01/06/2021 17:30:47,180
P20,49,01/06/2021 18:00:44,180
P20,59,01/06/2021 18:30:17,180
P20,50,01/06/2021 19:00:20,180
P20,45,01/06/2021 19:30:56,180
P20,47,01/06/2021 20:00:17,180
P20,47,01/06/2021 20:31:01,180
P20,68,01/06/2021 21:00:50,180
P20,70,01/06/2021 21:31:05,180
P20,13,01/06/2021 22:01:35,180
P20,16,01/06/2021 22:32:08,180
P20,13,01/06/2021 23:01:35,180
P20,14,01/06/2021 23:32:17,180
P20,14,01/07/2021 00:02:45,180
P20,16,01/07/2021 00:32:51,180
P20,13,01/07/2021 01:03:08,180
P20,16,01/07/2021 01:32:27,180
P20,11,01/07/2021 02:02:02,180
P20,13,01/07/2021 02:31:05,180
P20,13,01/07/2021 03:01:24,180
P20,18,01/07/2021 03:30:54,180
P20,14,01/07/2021 04:01:48,180
P20,16,01/07/2021 04:31:24,180
P20,13,01/07/2021 05:01:53,180
P20,9,01/07/2021 05:32:13,180
P20,13,01/07/2021 06:02:18,180
P20,14,01/07/2021 06:31:34,180
P20,32,01/07/2021 07:01:12,180
P20,36,01/07/2021 07:32:06,180
P20,20,01/07/2021 08:02:50,180
P20,38,01/07/2021 08:32:45,180
P20,58,01/07/2021 09:03:28,180
P20,85,01/07/2021 09:33:11,180
P20,92,01/07/2021 10:02:24,180
P20,54,01/07/2021 10:31:44,180
P20,95,01/07/2021 11:00:54,180
P20,88,01/07/2021 11:31:02,180
P20,104,01/07/2021 12:01:43,180
P20,108,01/07/2021 12:32:15,180
P20,99,01/07/2021 13:02:50,180
P20,103,01/07/2021 13:33:22,180
P20,108,01/07/2021 14:02:35,180
P20,108,01/07/2021 14:32:26,180
P20,99,01/07/2021 15:03:08,180
P20,97,01/07/2021 15:33:28,180
P20,90,01/07/2021 16:04:26,180
P20,83,01/07/2021 16:33:35,180
P20,70,01/07/2021 17:03:08,180
P20,65,01/07/2021 17:33:27,180
P20,49,01/07/2021 18:02:32,180
P20,59,01/07/2021 18:32:52,180
P20,72,01/07/2021 19:03:36,180
P20,72,01/07/2021 19:34:28,180
P20,49,01/07/2021 20:05:14,180
P20,70,01/07/2021 20:35:55,180
P20,61,01/07/2021 21:06:35,180
P20,67,01/07/2021 21:36:55,180
P20,14,01/07/2021 22:06:56,180
P20,18,01/07/2021 22:37:03,180
P20,16,01/07/2021 23:06:46,180
P20,11,01/07/2021 23:36:05,180
P20,16,01/08/2021 00:05:23,180
P20,9,01/08/2021 00:34:25,180
P20,18,01/08/2021 01:04:09,180
P20,18,01/08/2021 01:35:05,180
P20,18,01/08/2021 02:06:04,180
P20,9,01/08/2021 02:36:25,180
P20,9,01/08/2021 03:06:47,180
P20,14,01/08/2021 03:37:32,180
