parking_yard_id,occcupancy,last_update,capacity
P18,314,02/04/2021 14:47:35,380
P18,214,02/04/2021 15:17:51,380
P18,59,02/04/2021 15:47:26,380
P18,159,02/04/2021 16:16:58,380
P18,379,02/04/2021 16:47:31,380
P18,208,02/04/2021 17:18:12,380
P18,127,02/04/2021 17:48:35,380
P18,106,02/04/2021 18:18:58,380
P18,155,02/04/2021 18:48:06,380
P18,247,02/04/2021 19:17:19,380
P18,174,02/04/2021 19:47:06,380
P18,230,02/04/2021 20:16:52,380
P18,3,02/04/2021 20:47:27,380
P18,134,02/04/2021 21:16:52,380
P18,223,02/04/2021 21:47:06,380
P18,317,02/04/2021 22:18:02,380
P18,75,02/04/2021 22:47:43,380
P18,258,02/04/2021 23:17:46,380
P18,339,02/04/2021 23:47:22,380
P18,128,02/05/2021 00:18:18,380
P18,128,02/05/2021 00:47:27,380
P18,333,02/05/2021 01:17:19,380
P18,69,02/05/2021 01:47:45,380
P18,64,02/05/2021 02:16:48,380
P18,375,02/05/2021 02:47:05,380
P18,27,02/05/2021 03:17:03,380
P18,131,02/05/2021 03:46:24,380
P18,321,02/05/2021 04:15:46,380
P18,255,02/05/2021 04:46:19,380
P18,103,02/05/2021 05:15:45,380
P18,102,02/05/2021 05:46:02,380
P18,248,02/05/2021 06:15:50,380
P18,211,02/05/2021 06:46:45,380
P18,221,02/05/2021 07:16:12,380
P18,296,02/05/2021 07:45:49,380
P18,172,02/05/2021 08:15:59,380
P18,208,02/05/2021 08:46:20,380
P18,26,02/05/2021 09:16:07,380
P18,192,02/05/2021 09:46:26,380
P18,326,02/05/2021 10:15:44,380
P18,46,02/05/2021 10:45:31,380
P18,352,02/05/2021 11:15:12,380
P18,241,02/05/2021 11:45:36,380
P18,169,02/05/2021 12:15:41,380
P18,236,02/05/2021 12:45:37,380
P18,192,02/05/2021 13:15:39,380
P18,21,02/05/2021 13:46:37,380
P18,296,02/05/2021 14:16:13,380
P18,82,02/05/2021 14:45:53,380
P18,248,02/05/2021 15:16:50,380
P18,69,02/05/2021 15:47:20,380
P18,16,02/05/2021 16:18:06,380
P18,188,02/05/2021 16:47:31,380
P18,341,02/05/2021 17:18:04,380
P18,11,02/05/2021 17:48:10,380
P18,338,02/05/2021 18:17:47,380
P18,230,02/05/2021 18:48:42,380
P18,94,02/05/2021 19:18:44,380
P18,164,02/05/2021 19:48:32,380
P18,367,02/05/2021 20:18:56,380
P18,89,02/05/2021 20:48:31,380
P18,236,02/05/2021 21:18:59,380
P18,58,02/05/2021 21:48:00,380
P18,318,02/05/2021 22:17:44,380
P18,356,02/05/2021 22:48:42,380
P18,18,02/05/2021 23:17:50,380
P18,78,02/05/2021 23:46:50,380
P18,335,02/06/2021 00:17:25,380
P18,237,02/06/2021 00:46:36,380
P18,348,02/06/2021 01:16:16,380
P18,268,02/06/2021 01:45:39,380
P18,172,02/06/2021 02:14:52,380
P18,169,02/06/2021 02:44:53,380
P18,154,02/06/2021 03:15:48,380
P18,117,02/06/2021 03:45:23,380
P18,86,02/06/2021 04:16:11,380
P18,132,02/06/2021 04:46:41,380
P18,305,02/06/2021 05:15:54,380
P18,346,02/06/2021 05:46:06,380
P18,99,02/06/2021 06:15:56,380
P18,357,02/06/2021 06:45:03,380
P18,144,02/06/2021 07:14:28,380
P18,213,02/06/2021 07:44:51,380
P18,126,02/06/2021 08:14:46,380
P18,40,02/06/2021 08:44:20,380
P18,379,02/06/2021 09:13:45,380
P18,29,02/06/2021 09:43:45,380
P18,30,02/06/2021 10:13:31,380
P18,232,02/06/2021 10:42:40,380
P18,172,02/06/2021 11:13:29,380
P18,286,02/06/2021 11:44:28,380
P18,70,02/06/2021 12:13:58,380
P18,96,02/06/2021 12:43:00,380
P18,94,02/06/2021 13:13:00,380
P18,58,02/06/2021 13:42:46,380
P18,105,02/06/2021 14:13:44,380
P18,191,02/06/2021 14:43:27,380
P18,158,02/06/2021 15:13:03,380
P18,302,02/06/2021 15:42:51,380
P18,37,02/06/2021 16:13:08,380
P18,363,02/06/2021 16:42:51,380
P18,46,02/06/2021 17:12:09,380
P18,196,02/06/2021 17:42:15,380
P18,73,02/06/2021 18:11:16,380
P18,64,02/06/2021 18:41:09,380
P18,2,02/06/2021 19:11:11,380
P18,143,02/06/2021 19:41:27,380
P18,239,02/06/2021 20:10:41,380
P18,250,02/06/2021 20:40:25,380
P18,10,02/06/2021 21:10:55,380
P18,53,02/06/2021 21:40:13,380
P18,378,02/06/2021 22:09:22,380
P18,231,02/06/2021 22:39:01,380
P18,144,02/06/2021 23:09:52,380
P18,371,02/06/2021 23:39:32,380
P18,180,02/07/2021 00:08:43,380
P18,261,02/07/2021 00:38:04,380
P18,218,02/07/2021 01:07:14,380
P18,67,02/07/2021 01:37:41,380
P18,315,02/07/2021 02:08:20,380
P18,337,02/07/2021 02:37:32,380
P18,137,02/07/2021 03:08:03,380
P18,210,02/07/2021 03:38:37,380
P18,215,02/07/2021 04:07:49,380
P18,78,02/07/2021 04:37:37,380
P18,134,02/07/2021 05:07:01,380
P18,196,02/07/2021 05:37:27,380
P18,306,02/07/2021 06:06:59,380
P18,230,02/07/2021 06:37:37,380
P18,47,02/07/2021 07:07:35,380
P18,6,02/07/2021 07:37:53,380
P18,53,02/07/2021 08:08:33,380
P18,16,02/07/2021 08:38:07,380
P18,264,02/07/2021 09:08:43,380
P18,134,02/07/2021 09:38:12,380
P18,136,02/07/2021 10:07:46,380
P18,107,02/07/2021 10:37:37,380
P18,50,02/07/2021 11:07:05,380
P18,107,02/07/2021 11:37:46,380
P18,255,02/07/2021 12:07:45,380
P18,168,02/07/2021 12:37:36,380
P18,283,02/07/2021 13:06:56,380
P18,331,02/07/2021 13:35:56,380
P18,291,02/07/2021 14:05:46,380
P18,85,02/07/2021 14:35:56,380
P18,204,02/07/2021 15:06:05,380
P18,4,02/07/2021 15:36:39,380
P18,182,02/07/2021 16:07:15,380
P18,366,02/07/2021 16:38:08,380
P18,297,02/07/2021 17:08:25,380
P18,263,02/07/2021 17:37:40,380
P18,260,02/07/2021 18:07:39,380
P18,41,02/07/2021 18:38:15,380
P18,288,02/07/2021 19:08:51,380
P18,93,02/07/2021 19:39:02,380
P18,224,02/07/2021 20:09:05,380
P18,325,02/07/2021 20:39:04,380
P18,48,02/07/2021 21:08:07,380
P18,119,02/07/2021 21:37:56,380
P18,349,02/07/2021 22:07:07,380
P18,190,02/07/2021 22:37:03,380
P18,59,02/07/2021 23:06:43,380
P18,183,02/07/2021 23:36:07,380
P18,213,02/08/2021 00:06:54,380
P18,357,02/08/2021 00:37:26,380
P18,258,02/08/2021 01:07:52,380
P18,229,02/08/2021 01:37:31,380
P18,69,02/08/2021 02:08:00,380
P18,39,02/08/2021 02:38:37,380
P18,66,02/08/2021 03:08:53,380
P18,149,02/08/2021 03:37:58,380
P18,330,02/08/2021 04:08:38,380
P18,258,02/08/2021 04:38:05,380
P18,115,02/08/2021 05:08:41,380
P18,10,02/08/2021 05:39:19,380
P18,106,02/08/2021 06:09:08,380
P18,220,02/08/2021 06:38:21,380
P18,10,02/08/2021 07:07:52,380
P18,296,02/08/2021 07:37:27,380
P18,90,02/08/2021 08:07:14,380
P18,81,02/08/2021 08:38:09,380
P18,41,02/08/2021 09:07:10,380
P18,136,02/08/2021 09:36:21,380
P18,22,02/08/2021 10:06:08,380
P18,123,02/08/2021 10:35:43,380
P18,126,02/08/2021 11:06:04,380
P18,104,02/08/2021 11:36:24,380
P18,79,02/08/2021 12:07:15,380
P18,41,02/08/2021 12:38:14,380
P18,234,02/08/2021 13:07:59,380
P18,323,02/08/2021 13:38:28,380
P18,132,02/08/2021 14:08:53,380
P18,171,02/08/2021 14:39:41,380
P18,329,02/08/2021 15:10:39,380
P18,345,02/08/2021 15:41:12,380
P18,373,02/08/2021 16:11:01,380
P18,18,02/08/2021 16:42:00,380
P18,251,02/08/2021 17:11:42,380
P18,190,02/08/2021 17:41:21,380
P18,314,02/08/2021 18:10:29,380
P18,131,02/08/2021 18:40:57,380
P18,272,02/08/2021 19:11:24,380
P18,298,02/08/2021 19:40:46,380
P18,187,02/08/2021 20:11:30,380
P18,295,02/08/2021 20:42:19,380
P18,132,02/08/2021 21:11:44,380
P18,169,02/08/2021 21:41:49,380
P18,377,02/08/2021 22:11:14,380
P18,247,02/08/2021 22:41:11,380
P18,179,02/08/2021 23:10:17,380
P18,322,02/08/2021 23:40:58,380
P18,174,02/09/2021 00:10:51,380
P18,56,02/09/2021 00:40:37,380
P18,312,02/09/2021 01:10:00,380
P18,324,02/09/2021 01:39:00,380
P18,353,02/09/2021 02:08:44,380
P18,24,02/09/2021 02:38:11,380
P18,92,02/09/2021 03:08:26,380
P18,352,02/09/2021 03:39:16,380
P18,227,02/09/2021 04:09:57,380
P18,234,02/09/2021 04:40:12,380
P18,299,02/09/2021 05:10:57,380
P18,119,02/09/2021 05:40:30,380
P18,77,02/09/2021 06:10:39,380
P18,214,02/09/2021 06:40:00,380
P18,356,02/09/2021 07:10:19,380
P18,150,02/09/2021 07:40:08,380
P18,178,02/09/2021 08:10:19,380
P18,14,02/09/2021 08:41:00,380
P18,37,02/09/2021 09:11:14,380
P18,245,02/09/2021 09:40:59,380
P18,44,02/09/2021 10:10:28,380
P18,53,02/09/2021 10:40:05,380
P18,293,02/09/2021 11:10:04,380
P18,379,02/09/2021 11:39:14,380
P18,313,02/09/2021 12:09:13,380
P18,213,02/09/2021 12:40:00,380
P18,32,02/09/2021 13:10:01,380
P18,183,02/09/2021 13:39:38,380
P18,144,02/09/2021 14:08:40,380
P18,261,02/09/2021 14:38:12,380
P18,267,02/09/2021 15:07:25,380
P18,104,02/09/2021 15:38:03,380
P18,291,02/09/2021 16:08:49,380
P18,261,02/09/2021 16:39:01,380
P18,24,02/09/2021 17:09:50,380
P18,99,02/09/2021 17:39:56,380
P18,25,02/09/2021 18:10:33,380
P18,360,02/09/2021 18:40:03,380
P18,47,02/09/2021 19:09:50,380
P18,203,02/09/2021 19:40:16,380
P18,111,02/09/2021 20:10:41,380
P18,187,02/09/2021 20:40:00,380
P18,221,02/09/2021 21:10:26,380
P18,361,02/09/2021 21:40:07,380
P18,79,02/09/2021 22:09:57,380
P18,206,02/09/2021 22:39:27,380
P18,369,02/09/2021 23:10:15,380
P18,11,02/09/2021 23:39:31,380
P18,144,02/10/2021 00:10:07,380
P18,237,02/10/2021 00:40:43,380
P18,141,02/10/2021 01:09:52,380
P18,29,02/10/2021 01:39:17,380
P18,23,02/10/2021 02:08:19,380
P18,86,02/10/2021 02:38:56,380
P18,164,02/10/2021 03:09:35,380
P18,293,02/10/2021 03:39:24,380
P18,95,02/10/2021 04:08:28,380
P18,139,02/10/2021 04:37:43,380
P18,368,02/10/2021 05:07:46,380
P18,218,02/10/2021 05:36:56,380
P18,376,02/10/2021 06:06:49,380
P18,1,02/10/2021 06:37:46,380
P18,172,02/10/2021 07:08:44,380
P18,258,02/10/2021 07:39:25,380
P18,22,02/10/2021 08:10:23,380
P18,199,02/10/2021 08:39:32,380
P18,73,02/10/2021 09:08:32,380
P18,6,02/10/2021 09:37:47,380
P18,5,02/10/2021 10:08:39,380
P18,220,02/10/2021 10:38:25,380
P18,187,02/10/2021 11:08:41,380
P18,178,02/10/2021 11:38:27,380
P18,178,02/10/2021 12:09:01,380
P18,371,02/10/2021 12:39:27,380
P18,340,02/10/2021 13:10:02,380
P18,152,02/10/2021 13:39:17,380
P18,62,02/10/2021 14:09:48,380
P18,234,02/10/2021 14:40:28,380
P18,181,02/10/2021 15:10:36,380
P18,117,02/10/2021 15:40:56,380
P18,344,02/10/2021 16:11:46,380
P18,291,02/10/2021 16:42:36,380
P18,330,02/10/2021 17:11:54,380
P18,227,02/10/2021 17:41:47,380
P18,338,02/10/2021 18:12:36,380
P18,123,02/10/2021 18:42:02,380
P18,138,02/10/2021 19:11:34,380
P19,42,01/01/2021 12:30:26,560
P19,410,01/01/2021 12:59:37,560
P19,54,01/01/2021 13:30:27,560
P19,337,01/01/2021 14:01:22,560
P19,201,01/01/2021 14:30:31,560
P19,434,01/01/2021 14:59:52,560
P19,512,01/01/2021 15:28:58,560
P19,417,01/01/2021 15:59:19,560
P19,162,01/01/2021 16:30:18,560
P19,487,01/01/2021 16:59:21,560
P19,555,01/01/2021 17:29:22,560
P19,468,01/01/2021 17:59:58,560
P19,318,01/01/2021 18:29:02,560
P19,496,01/01/2021 18:59:03,560
P19,366,01/01/2021 19:28:46,560
P19,544,01/01/2021 19:59:09,560
P19,341,01/01/2021 20:29:32,560
P19,213,01/01/2021 20:58:34,560
P19,243,01/01/2021 21:27:48,560
P19,91,01/01/2021 21:58:14,560
P19,164,01/01/2021 22:27:53,560
P19,136,01/01/2021 22:58:51,560
P19,184,01/01/2021 23:28:03,560
P19,197,01/01/2021 23:57:17,560
P19,507,01/02/2021 00:27:50,560
P19,125,01/02/2021 00:57:50,560
P19,116,01/02/2021 01:27:46,560
P19,454,01/02/2021 01:58:00,560
P19,336,01/02/2021 02:27:46,560
P19,97,01/02/2021 02:57:51,560
P19,364,01/02/2021 03:28:38,560
P19,44,01/02/2021 03:58:49,560
P19,116,01/02/2021 04:29:02,560
P19,432,01/02/2021 04:59:11,560
P19,441,01/02/2021 05:29:12,560
P19,47,01/02/2021 05:59:12,560
P19,425,01/02/2021 06:29:29,560
P19,494,01/02/2021 06:58:31,560
P19,476,01/02/2021 07:29:23,560
P19,55,01/02/2021 07:59:27,560
P19,2,01/02/2021 08:29:32,560
P19,246,01/02/2021 09:00:03,560
P19,25,01/02/2021 09:30:44,560
P19,337,01/02/2021 10:00:13,560
P19,222,01/02/2021 10:30:32,560
P19,183,01/02/2021 10:59:46,560
P19,320,01/02/2021 11:30:31,560
P19,226,01/02/2021 12:00:17,560
P19,375,01/02/2021 12:30:12,560
P19,109,01/02/2021 13:00:50,560
P19,146,01/02/2021 13:31:07,560
P19,101,01/02/2021 14:01:31,560
P19,529,01/02/2021 14:31:03,560
P19,259,01/02/2021 15:00:09,560
P19,547,01/02/2021 15:30:15,560
P19,5,01/02/2021 16:01:05,560
P19,480,01/02/2021 16:30:48,560
P19,553,01/02/2021 17:00:29,560
P19,287,01/02/2021 17:29:39,560
P19,514,01/02/2021 18:00:32,560
P19,507,01/02/2021 18:30:48,560
P19,287,01/02/2021 18:59:53,560
P19,323,01/02/2021 19:30:24,560
P19,252,01/02/2021 20:01:13,560
P19,124,01/02/2021 20:30:25,560
P19,471,01/02/2021 20:59:28,560
P19,413,01/02/2021 21:28:50,560
P19,344,01/02/2021 21:59:30,560
P19,21,01/02/2021 22:29:17,560
P19,496,01/02/2021 22:58:37,560
P19,127,01/02/2021 23:29:03,560
P19,521,01/02/2021 23:58:42,560
P19,291,01/03/2021 00:27:59,560
P19,4,01/03/2021 00:57:03,560
P19,439,01/03/2021 01:26:25,560
P19,481,01/03/2021 01:55:44,560
P19,308,01/03/2021 02:26:42,560
P19,338,01/03/2021 02:57:29,560
P19,140,01/03/2021 03:26:46,560
P19,524,01/03/2021 03:55:54,560
P19,535,01/03/2021 04:26:39,560
P19,80,01/03/2021 04:56:42,560
P19,225,01/03/2021 05:26:39,560
P19,335,01/03/2021 05:55:49,560
P19,72,01/03/2021 06:25:18,560
P19,536,01/03/2021 06:56:15,560
P19,202,01/03/2021 07:26:18,560
P19,133,01/03/2021 07:55:53,560
P19,220,01/03/2021 08:26:35,560
P19,86,01/03/2021 08:55:35,560
P19,202,01/03/2021 09:25:58,560
P19,522,01/03/2021 09:55:45,560
P19,24,01/03/2021 10:26:18,560
P19,541,01/03/2021 10:56:49,560
P19,57,01/03/2021 11:26:53,560
P19,285,01/03/2021 11:56:59,560
P19,45,01/03/2021 12:27:12,560
P19,201,01/03/2021 12:57:31,560
P19,555,01/03/2021 13:27:45,560
P19,473,01/03/2021 13:57:24,560
P19,276,01/03/2021 14:27:17,560
P19,379,01/03/2021 14:56:38,560
P19,123,01/03/2021 15:26:33,560
P19,64,01/03/2021 15:57:25,560
P19,547,01/03/2021 16:26:37,560
P19,484,01/03/2021 16:56:09,560
P19,106,01/03/2021 17:26:59,560
P19,226,01/03/2021 17:57:05,560
P19,547,01/03/2021 18:26:51,560
P19,139,01/03/2021 18:56:31,560
P19,355,01/03/2021 19:26:05,560
P19,44,01/03/2021 19:55:17,560
P19,384,01/03/2021 20:24:57,560
P19,79,01/03/2021 20:55:27,560
P19,432,01/03/2021 21:25:46,560
P19,248,01/03/2021 21:56:24,560
P19,212,01/03/2021 22:27:14,560
P19,37,01/03/2021 22:57:44,560
P19,458,01/03/2021 23:26:54,560
P19,286,01/03/2021 23:57:17,560
P19,488,01/04/2021 00:27:55,560
P19,345,01/04/2021 00:57:28,560
P19,354,01/04/2021 01:26:52,560
P19,9,01/04/2021 01:56:08,560
P19,65,01/04/2021 02:26:28,560
P19,221,01/04/2021 02:55:59,560
P19,244,01/04/2021 03:26:47,560
P19,131,01/04/2021 03:56:11,560
P19,48,01/04/2021 04:25:53,560
P19,437,01/04/2021 04:55:30,560
P19,408,01/04/2021 05:26:15,560
P19,88,01/04/2021 05:55:45,560
P19,520,01/04/2021 06:24:55,560
P19,239,01/04/2021 06:54:04,560
P19,380,01/04/2021 07:23:22,560
P19,469,01/04/2021 07:53:49,560
P19,284,01/04/2021 08:23:35,560
P19,285,01/04/2021 08:53:01,560
P19,227,01/04/2021 09:23:02,560
P19,253,01/04/2021 09:53:22,560
P19,320,01/04/2021 10:23:46,560
P19,528,01/04/2021 10:53:06,560
P19,386,01/04/2021 11:23:46,560
P19,97,01/04/2021 11:52:50,560
P19,144,01/04/2021 12:23:20,560
P19,71,01/04/2021 12:53:28,560
P19,402,01/04/2021 13:24:05,560
P19,231,01/04/2021 13:54:53,560
P19,15,01/04/2021 14:24:28,560
P19,194,01/04/2021 14:54:40,560
P19,396,01/04/2021 15:24:15,560
P19,248,01/04/2021 15:53:52,560
P19,51,01/04/2021 16:24:19,560
P19,548,01/04/2021 16:55:03,560
P19,455,01/04/2021 17:25:24,560
P19,258,01/04/2021 17:54:35,560
P19,353,01/04/2021 18:23:50,560
P19,546,01/04/2021 18:54:41,560
P19,433,01/04/2021 19:24:42,560
P19,176,01/04/2021 19:54:18,560
P19,554,01/04/2021 20:25:17,560
P19,307,01/04/2021 20:55:42,560
P19,255,01/04/2021 21:25:33,560
P19,86,01/04/2021 21:56:25,560
P19,375,01/04/2021 22:27:08,560
P19,448,01/04/2021 22:57:35,560
P19,161,01/04/2021 23:28:17,560
P19,102,01/04/2021 23:58:54,560
P19,7,01/05/2021 00:28:34,560
P19,286,01/05/2021 00:58:55,560
P19,304,01/05/2021 01:28:36,560
P19,158,01/05/2021 01:57:37,560
P19,258,01/05/2021 02:27:12,560
P19,517,01/05/2021 02:56:53,560
P19,522,01/05/2021 03:26:08,560
P19,47,01/05/2021 03:55:48,560
P19,354,01/05/2021 04:25:32,560
P19,253,01/05/2021 04:54:37,560
P19,169,01/05/2021 05:24:42,560
P19,502,01/05/2021 05:54:01,560
P19,104,01/05/2021 06:24:24,560
P19,305,01/05/2021 06:54:23,560
P19,357,01/05/2021 07:23:36,560
P19,139,01/05/2021 07:54:25,560
P19,61,01/05/2021 08:24:08,560
P19,58,01/05/2021 08:53:43,560
P19,151,01/05/2021 09:23:19,560
P19,386,01/05/2021 09:52:19,560
P19,266,01/05/2021 10:21:35,560
P19,311,01/05/2021 10:51:39,560
P19,353,01/05/2021 11:21:06,560
P19,192,01/05/2021 11:50:59,560
P19,343,01/05/2021 12:21:21,560
P19,45,01/05/2021 12:51:17,560
P19,64,01/05/2021 13:21:43,560
P19,510,01/05/2021 13:52:04,560
P19,388,01/05/2021 14:22:11,560
P19,70,01/05/2021 14:52:55,560
P19,330,01/05/2021 15:23:54,560
P19,469,01/05/2021 15:53:34,560
P19,169,01/05/2021 16:22:55,560
P19,82,01/05/2021 16:52:32,560
P19,506,01/05/2021 17:22:58,560
P19,205,01/05/2021 17:53:12,560
P19,262,01/05/2021 18:23:13,560
P19,387,01/05/2021 18:52:45,560
P19,46,01/05/2021 19:21:56,560
P19,71,01/05/2021 19:52:06,560
P19,9,01/05/2021 20:21:06,560
P19,137,01/05/2021 20:51:13,560
P19,537,01/05/2021 21:20:20,560
P19,11,01/05/2021 21:50:12,560
P19,401,01/05/2021 22:19:36,560
P19,333,01/05/2021 22:48:55,560
P19,10,01/05/2021 23:18:55,560
P19,548,01/05/2021 23:49:31,560
P19,282,01/06/2021 00:18:45,560
P19,38,01/06/2021 00:49:06,560
P19,118,01/06/2021 01:18:31,560
P19,455,01/06/2021 01:47:34,560
P19,231,01/06/2021 02:18:15,560
P19,239,01/06/2021 02:47:17,560
P19,511,01/06/2021 03:17:17,560
P19,194,01/06/2021 03:46:46,560
P19,395,01/06/2021 04:17:38,560
P19,333,01/06/2021 04:48:01,560
P19,73,01/06/2021 05:17:58,560
P19,179,01/06/2021 05:48:41,560
P19,422,01/06/2021 06:19:28,560
P19,460,01/06/2021 06:48:58,560
P19,372,01/06/2021 07:19:20,560
P19,511,01/06/2021 07:49:07,560
P19,35,01/06/2021 08:19:12,560
P19,458,01/06/2021 08:49:24,560
P19,510,01/06/2021 09:18:33,560
P19,6,01/06/2021 09:48:30,560
P19,136,01/06/2021 10:19:20,560
P19,490,01/06/2021 10:49:14,560
P19,108,01/06/2021 11:19:25,560
P19,227,01/06/2021 11:49:05,560
P19,236,01/06/2021 12:18:26,560
P19,132,01/06/2021 12:48:22,560
P19,534,01/06/2021 13:18:05,560
P19,57,01/06/2021 13:48:29,560
P19,480,01/06/2021 14:17:41,560
P19,303,01/06/2021 14:47:29,560
P19,160,01/06/2021 15:18:02,560
P19,243,01/06/2021 15:48:15,560
P19,556,01/06/2021 16:18:17,560
P19,124,01/06/2021 16:48:04,560
P19,477,01/06/2021 17:18:03,560
P19,173,01/06/2021 17:47:06,560
P19,240,01/06/2021 18:18:01,560
P19,543,01/06/2021 18:48:12,560
P19,338,01/06/2021 19:17:34,560
P19,288,01/06/2021 19:47:36,560
P19,501,01/06/2021 20:16:47,560
P19,239,01/06/2021 20:46:36,560
P19,541,01/06/2021 21:15:50,560
P19,142,01/06/2021 21:44:51,560
P19,460,01/06/2021 22:14:52,560
P19,541,01/06/2021 22:45:25,560
P19,104,01/06/2021 23:15:31,560
P19,515,01/06/2021 23:45:59,560
P19,162,01/07/2021 00:15:49,560
P19,289,01/07/2021 00:44:56,560
P19,500,01/07/2021 01:15:20,560
P19,11,01/07/2021 01:44:55,560
P19,339,01/07/2021 02:14:11,560
P19,109,01/07/2021 02:44:17,560
P19,507,01/07/2021 03:14:34,560
P19,150,01/07/2021 03:44:48,560
P19,464,01/07/2021 04:14:58,560
P19,319,01/07/2021 04:45:31,560
P19,52,01/07/2021 05:14:38,560
P19,2,01/07/2021 05:44:31,560
P19,111,01/07/2021 06:13:40,560
P19,178,01/07/2021 06:44:08,560
P19,133,01/07/2021 07:14:04,560
P19,280,01/07/2021 07:44:41,560
P19,200,01/07/2021 08:15:07,560
P19,378,01/07/2021 08:44:39,560
P19,221,01/07/2021 09:13:42,560
P19,104,01/07/2021 09:43:59,560
P19,283,01/07/2021 10:14:28,560
P19,425,01/07/2021 10:45:16,560
P19,295,01/07/2021 11:14:35,560
P19,451,01/07/2021 11:44:51,560
P19,493,01/07/2021 12:14:06,560
P19,557,01/07/2021 12:43:14,560
P19,121,01/07/2021 13:13:57,560
P19,124,01/07/2021 13:43:56,560
P19,233,01/07/2021 14:13:06,560
P19,159,01/07/2021 14:43:30,560
P19,394,01/07/2021 15:13:33,560
P19,307,01/07/2021 15:42:58,560
P19,515,01/07/2021 16:13:31,560
P19,156,01/07/2021 16:43:47,560
P19,436,01/07/2021 17:13:49,560
P19,513,01/07/2021 17:43:59,560
P19,111,01/07/2021 18:13:08,560
P19,409,01/07/2021 18:44:06,560
P19,410,01/07/2021 19:15:05,560
P19,228,01/07/2021 19:45:23,560
P19,536,01/07/2021 20:15:26,560
P19,24,01/07/2021 20:45:17,560
P19,547,01/07/2021 21:14:47,560
P19,401,01/07/2021 21:45:18,560
P19,315,01/07/2021 22:14:40,560
P19,332,01/07/2021 22:45:37,560
P19,330,01/07/2021 23:15:10,560
P19,87,01/07/2021 23:45:52,560
P19,169,01/08/2021 00:14:52,560
P19,133,01/08/2021 00:44:24,560
P19,170,01/08/2021 01:13:40,560
P19,232,01/08/2021 01:44:29,560
P19,21,01/08/2021 02:14:06,560
P19,142,01/08/2021 02:44:26,560
P19,82,01/08/2021 03:15:13,560
P19,437,01/08/2021 03:44:45,560
P19,533,01/08/2021 04:14:17,560
P19,34,01/08/2021 04:43:39,560
P19,339,01/08/2021 05:13:16,560
P19,408,01/08/2021 05:44:13,560
P19,206,01/08/2021 06:14:51,560
P19,349,01/08/2021 06:45:41,560
P19,154,01/08/2021 07:16:34,560
P19,51,01/08/2021 07:45:34,560
P19,291,01/08/2021 08:14:45,560
P19,176,01/08/2021 08:45:02,560
P19,504,01/08/2021 09:15:15,560
P19,278,01/08/2021 09:44:48,560
P19,535,01/08/2021 10:14:34,560
P19,555,01/08/2021 10:44:13,560
P19,133,01/08/2021 11:14:18,560
P19,136,01/08/2021 11:43:50,560
P19,328,01/08/2021 12:13:02,560
P19,433,01/08/2021 12:43:11,560
P19,341,01/08/2021 13:13:53,560
P19,262,01/08/2021 13:44:10,560
P19,291,01/08/2021 14:13:20,560
P19,98,01/08/2021 14:44:11,560
P19,130,01/08/2021 15:13:52,560
P19,263,01/08/2021 15:43:32,560
P19,255,01/08/2021 16:12:45,560
P19,235,01/08/2021 16:41:45,560
P19,277,01/08/2021 17:11:26,560
P19,333,01/08/2021 17:40:55,560
P19,215,01/08/2021 18:11:26,560
P19,17,01/08/2021 18:40:58,560
P19,237,01/08/2021 19:10:36,560
P19,417,01/08/2021 19:40:31,560
P19,431,01/08/2021 20:10:06,560
P19,254,01/08/2021 20:39:43,560
P19,81,01/08/2021 21:10:42,560
P19,424,01/08/2021 21:39:57,560
P19,448,01/08/2021 22:10:43,560
P19,135,01/08/2021 22:39:48,560
P19,126,01/08/2021 23:09:09,560
P19,398,01/08/2021 23:39:43,560
P19,136,01/09/2021 00:09:06,560
P19,243,01/09/2021 00:38:07,560
P19,388,01/09/2021 01:08:43,560
P19,183,01/09/2021 01:37:58,560
P19,421,01/09/2021 02:07:41,560
P19,433,01/09/2021 02:38:32,560
P19,467,01/09/2021 03:08:51,560
P19,467,01/09/2021 03:39:26,560
P19,240,01/09/2021 04:10:17,560
P19,335,01/09/2021 04:41:07,560
P19,301,01/09/2021 05:11:03,560
P19,297,01/09/2021 05:41:10,560
P19,346,01/09/2021 06:11:36,560
P19,479,01/09/2021 06:40:42,560
P19,306,01/09/2021 07:09:57,560
P19,20,01/09/2021 07:40:32,560
P19,225,01/09/2021 08:09:33,560
P19,459,01/09/2021 08:39:04,560
P19,543,01/09/2021 09:09:35,560
P19,406,01/09/2021 09:39:24,560
P19,276,01/09/2021 10:10:07,560
P19,146,01/09/2021 10:40:49,560
P19,424,01/09/2021 11:10:59,560
P19,494,01/09/2021 11:41:00,560
P19,545,01/09/2021 12:10:54,560
P19,507,01/09/2021 12:40:31,560
P19,461,01/09/2021 13:10:38,560
P19,164,01/09/2021 13:41:36,560
P19,398,01/09/2021 14:12:30,560
P19,221,01/09/2021 14:43:04,560
P19,189,01/09/2021 15:12:54,560
P19,484,01/09/2021 15:43:32,560
P19,22,01/09/2021 16:14:18,560
P19,168,01/09/2021 16:44:40,560
P19,474,01/09/2021 17:14:13,560
P19,106,01/09/2021 17:45:01,560
P19,272,01/09/2021 18:15:37,560
P19,249,01/09/2021 18:45:08,560
P19,7,01/09/2021 19:14:38,560
P19,416,01/09/2021 19:45:31,560
